trade_date,q1,q2,q3,q4,q5,long_short
2024-12-24,-0.02457956015523932,-0.005731664522166224,-0.0009693173768779983,0.005059021922428242,0.021717670286278246,0.04629723044151757
2024-12-25,-0.003978779840848712,-0.0014444444444444704,-0.02507743404112417,-0.005033557046979831,-0.0009661835748790981,0.0030125962659696137
2024-12-26,0.005326231691078487,0.000772357457504036,0.002870813397129357,-0.00252951096121401,0.0019342359767891004,-0.0033919957142893864
2024-12-27,-0.025165562913907147,0.017480916030534255,-0.0025965192253608604,0.01014370245139462,0.010617760617760652,0.0357833235316678
2024-12-30,-0.013586956521739246,-0.0006557377049180024,-0.002175707104808966,-0.02092050209205021,-0.017191977077364085,-0.0036050205556248383
2024-12-31,-0.02066115702479321,-0.023622047244094557,-0.027142857142857357,-0.023076923076922995,-0.015549076773566428,0.0051120802512267804
2025-01-02,-0.015471167369901617,-0.008736559139784883,-0.004374453193350836,-0.004443929206275454,-0.00691016781836129,0.008560999551540327
2025-01-03,-0.0028571428571428914,-0.023728813559321993,0.005272407732864526,-0.0034157512712029714,0.00894632206759427,0.011803464924737161
2025-01-06,0.01002865329512903,0.0001388888888889106,-0.028432327166504345,0.006118881118881259,0.011822660098522064,0.0017940068033930334
2025-01-07,-0.012765957446808529,-0.016476247745038974,0.001597000416608818,-0.0008688097306690512,0.002921129503408171,0.0156870869502167
2025-01-08,-0.001436781609195359,0.008111192630634978,0.0010398613518196598,-0.008695652173912993,-0.010679611650485588,-0.009242830041290229
2025-01-09,-0.037410071942446055,-0.0053774309626816175,-0.005540166204986097,-0.00877192982456132,-0.0058881256133462845,0.03152194632909977
2025-01-10,0.010463378176382765,0.003699186991869885,0.005557103064066871,-0.00884955752212413,-0.012833168805528206,-0.02329654698191097
2025-01-13,0.022189349112426093,0.03762504556316082,0.019750966079862486,0.016071428571428736,0.016000000000000014,-0.006189349112426079
2025-01-14,-0.00723589001447178,-0.020804059328649482,-0.0008353140916808055,0.00878734622144095,0.004921259842519676,0.012157149856991456
2025-01-15,0.00291545189504383,-0.0037469605771913717,-0.01691735711324227,0.007839721254355503,0.0,-0.00291545189504383
2025-01-16,-0.03633720930232576,0.0062817588924899415,0.0057868609908875435,-0.01037165082108904,0.005876591576885248,0.042213800879211005
2025-01-17,0.03318250377073895,0.055745526838966164,0.013782436844818724,-0.0026200873362445254,0.009737098344693385,-0.023445405426045562
2025-01-20,0.07445255474452583,-0.004509085977759564,-0.007880910683012332,-0.005046700813497895,0.0,-0.07445255474452583
2025-01-21,-0.04619565217391319,-0.018492660831658903,-0.02118270079435125,-0.02339314104019985,-0.032786885245901565,0.013408766928011628
2025-01-22,0.04843304843304863,0.02073940486925152,0.00138792505204699,-0.0019379844961241455,0.027916251246261403,-0.020516797186787228
2025-01-23,-0.00485100485100487,0.0017667844522968323,0.01699809571379518,0.0040760869565217295,0.007759456838021261,0.012610461689026131
2025-01-24,-0.0007033426183844504,0.011463844797178213,-0.016238159675236785,-0.013889954723352083,0.025024061597689995,0.025727404216074445
2025-01-27,-0.021735343103436278,-0.04126547455295748,-0.008718395815170199,-0.018988326848249026,-0.022535211267605715,-0.0007998681641694372
2025-02-05,0.006439663769767678,0.007173601147776099,0.0038870379184514636,-0.0008795074758134458,0.0019212295869357465,-0.004518434182831932
2025-02-06,0.016392514368223088,0.03231924140655873,0.05698005698005715,0.0017605633802817433,-0.008628954937679678,-0.025021469305902766
2025-02-07,-0.003126740947075324,0.004393673110720586,-0.010831292100428658,-0.0067698259187621845,0.0,0.003126740947075324
2025-02-10,-0.009437586883780047,-0.0008748906386701893,-0.025730315341458643,0.002921129503408171,-0.02425876010781669,-0.014821173224036643
2025-02-11,0.017630465444287813,0.013899920571882385,0.0,0.010679611650485477,0.09944751381215466,0.08181704836786685
2025-02-12,0.007005253940455258,0.015287595287595268,-0.009606147934678066,0.023854289071680412,0.0012562814070353756,-0.005748972533419883
2025-02-13,0.004347826086956719,0.009699321047526466,0.006784705063273888,0.03182983281686358,-0.020075282308657516,-0.024423108395614235
2025-02-14,0.019913419913419883,-0.0022915254237289018,-0.01344860710854956,-0.0011493826702755339,-0.01664532650448136,-0.036558746417901244
2025-02-17,0.022395326192794718,0.0022967885731370874,0.002546689303905003,0.00508537490720129,-0.02083333333333337,-0.04322865952612809
2025-02-18,0.010847457627118695,-0.005714285714285894,-0.008467400508044065,0.010267016286885644,0.01728723404255339,0.006439776415434695
2025-02-19,-0.01140174379610992,-0.004789272030651048,-0.004269854824935915,-0.012246390056662393,-0.016993464052287632,-0.005591720256177712
2025-02-20,0.00964043419267302,-0.0017152658662091813,-0.009624639076034835,0.01980014803848995,0.013297872340425565,0.0036574381477525453
2025-02-21,-0.004295532646048206,-0.007774538386783103,-0.006141606359317708,0.026246719160105014,-0.01469787697332603,-0.010402344327277824
2025-02-24,-0.010773751224290029,-0.010353753235547769,-0.01694984010222622,-0.0074401473296500376,-0.017902813299232823,-0.0071290620749427935
2025-02-25,0.007920792079207928,0.00413342503438785,0.0043591979075847664,-0.0031913314531690773,0.02083333333333326,0.012912541254125331
2025-02-26,0.005893909626718985,0.017499880137807233,0.00868055555555558,0.005137368773732387,-0.003826530612244805,-0.00972044023896379
2025-02-27,-0.006835937499999889,0.010252026171948758,-0.0077452667814114085,-0.02111111111111108,-0.007682458386683688,-0.0008465208866837992
2025-02-28,-0.001966568338249708,-0.0017346053772766545,0.03492243662504735,-0.009175167744987611,0.005161290322580614,0.007127858660830322
2025-03-03,-0.0049261083743843415,0.0,-0.011371736762114892,-0.0384966914049647,-0.019255455712451797,-0.014329347338067455
2025-03-04,0.014851485148515087,0.01303214596003488,-0.007642585551330683,-0.0025440273176836614,-0.014397905759162222,-0.02924939090767731
2025-03-05,-0.011707317073170742,-0.002572898799313883,0.012720793900149463,0.027012282029774237,0.03187250996015911,0.043579827033329854
2025-03-06,0.000987166831194486,0.0034393809114359186,-0.013431198214218232,0.009973572026189093,-0.030888030888030715,-0.0318751977192252
2025-03-07,-0.0039447731755425375,-0.01633686148182223,-0.006640106241699861,-0.006855184233076184,0.0012491781722550055,0.005193951347797543
2025-03-10,0.001980198019801982,-0.005068226120857666,-0.006684491978609763,0.0017256255392579245,0.01692822903670632,0.01494803101690434
2025-03-11,0.0,-0.002742946708463978,0.020671834625323182,0.0013458950201885589,-0.003938838236433706,-0.003938838236433706
2025-03-12,-0.012096774193548487,0.009881422924901129,-0.005029469548133547,-0.0008438818565401629,-0.0031181527052080993,0.008978621488340388
2025-03-13,0.02585034013605436,0.034673406523971106,0.019569471624266255,0.010979729729729826,0.05868237772878904,0.032832037592734675
2025-03-14,0.0026525198938991412,-0.022900763358778664,0.017274472168905763,-0.039264828738513,0.006050331386170837,0.003397811492271696
2025-03-17,0.00390625,-0.0008695652173912327,-0.003968253968253954,0.0037735849056605986,-0.008462261731771892,-0.012368511731771892
2025-03-18,0.03264591439688713,0.0026109660574411553,-0.007968127490039945,0.0009398496240600185,0.007210591133004929,-0.025435323263882204
2025-03-19,-0.012208447944534573,-0.0053547523427042165,-0.0026041666666665186,0.0009389671361501595,-0.01938607699408823,-0.007177629049553658
2025-03-20,-0.023459851230211548,-0.006092254134029695,-0.009421265141318802,-0.017823639774859124,-0.018859102244389025,0.0046007489858225226
2025-03-21,0.008437500000000098,-0.024456521739130488,-0.003502626970227629,0.013371537726838412,0.005877680698967325,-0.002559819301032773
2025-03-24,0.001392757660167332,0.005113108149984447,0.004393673110720586,0.0,-0.004737839545167377,-0.006130597205334709
2025-03-25,0.0013908205841446364,-0.009865885617388659,-0.004374453193350836,-0.013195098963242113,0.00031735956839096247,-0.001073461015753674
2025-03-26,-0.004166666666666652,0.007628833878249974,0.0008787346221439396,0.0076408787010504575,0.008248730964466988,0.01241539763113364
2025-03-27,-0.006973500697350032,-0.00803461063040789,-0.00351185250219499,-0.010426540284360297,-0.002385147891755812,0.00458835280559422
2025-03-28,-0.0098314606741573,-0.015031152647975055,-0.007929515418502064,-0.0009578544061301653,-0.015272424473729118,-0.0054409637995718185
2025-03-31,0.008510638297872353,-0.01533960623072661,0.000888099467140302,-0.007670182166826467,-0.0031902626521459476,-0.0117009009500183
2025-04-01,-0.00984528832630116,0.00032120774110655503,0.008873114463176401,0.010628019323671634,-0.00449865682960382,0.0053466314966973405
2025-04-02,0.014204545454545414,-0.024323673436621895,-0.0026385224274404484,0.0019120458891013214,0.012821009412402828,-0.0013835360421425857
2025-04-03,-0.07563025210084029,-0.11461247325983215,-0.05643738977072321,-0.07919847328244278,-0.04390393146703386,0.031726320633806426
2025-04-07,0.01779574388997296,0.030303030303030276,0.011214953271028172,0.05699481865284972,0.030000000000000027,0.012204256110027067
2025-04-08,-0.03496918511755309,0.038235294117647145,-0.001848428835489746,-0.01862745098039209,-0.0025631067961163767,0.032406078321436715
2025-04-09,0.03117460617815415,0.0092592592592593,0.019830028328611915,-0.0009990009990010762,0.00516534288532422,-0.02600926329282993
2025-04-10,0.027617212588310958,-0.0009174311926606338,-0.01666666666666672,0.007000000000000117,0.012898644286636562,-0.014718568301674395
2025-04-11,0.0,0.0036730945821854544,-0.004237288135593209,0.010923535253227312,-0.01082869125164121,-0.01082869125164121
2025-04-14,0.018526785714285676,0.0018298261665141702,-0.008510638297872242,0.003872447631750209,0.02848722986247565,0.009960444148189973
2025-04-15,-0.014288845058075816,0.007153075822603494,0.000750962772785746,0.004566210045662267,0.012416427889206938,0.026705272947282754
2025-04-16,0.004935746364889582,0.022727272727272707,0.005454545454545379,0.0069460033222803474,0.014150943396226578,0.009215197031336997
2025-04-17,-0.002389380530973373,-0.0025859872611463386,0.010849909584086603,0.015277777777777724,0.005581395348837281,0.007970775879810654
2025-04-18,0.026168721724474375,-0.014311270125223596,-0.009540595425112208,-0.017783857729138153,-0.022201665124884418,-0.04837038684935879
2025-04-21,0.01704616182572627,0.001814882032667775,0.0,-0.0014184397163120588,0.013245033112582849,-0.00380112871314342
2025-04-22,0.011530625514760029,-0.0027173913043477826,0.0020661157024794985,-0.01532033426183832,-0.0037348272642390157,-0.015265452778999045
2025-04-23,0.015084636811656393,0.0018165304268846771,0.0014144271570013522,0.00016108247422663702,0.006560449859418949,-0.008524186952237445
2025-04-24,-0.0011398657491451525,-0.0018132366273798661,-0.004237288135593209,-0.0014495087775808768,-0.013966480446927387,-0.012826614697782235
2025-04-25,-0.007396449704141994,-0.0009082652134422275,0.0,-0.031205673758865182,0.014164305949008416,0.02156075565315041
2025-04-28,-0.012007664466680779,-0.002928257686676483,-0.0018181818181817189,-0.003870967741935516,0.008379888268156499,0.020387552734837278
2025-04-29,-0.0022841873895617093,0.0,-0.006375227686703178,0.0019430051813471572,0.012003693444136543,0.014287880833698252
2025-04-30,0.0005615550755939669,0.002936857562408246,0.004582951420714965,0.0020685197155785318,0.019160583941605802,0.018599028866011835
2025-05-06,0.03013426585502743,0.006386861313868453,0.01024890190336758,0.003096374661333945,0.01790510295434178,-0.012229162900685653
2025-05-07,-0.0028985507246377384,0.004533091568449832,0.014913183279742892,0.024977997569255228,0.022867194371152477,0.025765745095790216
2025-05-08,0.00631768953068601,-0.014534883720930258,0.008230948111444203,0.015128593040847127,0.014617368873602654,0.008299679342916644
2025-05-09,0.010324483775810966,0.008371145942005276,0.0008968609865469546,0.035163330245297386,-0.007627118644067843,-0.01795160241987881
2025-05-12,0.0014598540145986938,0.011648745519713177,-0.008850109068245682,0.0315969257045261,0.00688715953307395,0.005427305518475256
2025-05-13,0.004373177842565523,0.02810161604728667,0.01240035429583708,0.005794701986754802,0.014800788344862426,0.010427610502296902
2025-05-14,-0.014513788098693747,-0.0018226411170710888,-0.0034995625546807574,-0.009215536938309232,0.011522633744855959,0.026036421843549706
2025-05-15,-0.002945508100147265,-0.0008779631255486642,-0.0109558152217204,-0.0031516642324543875,-0.015459723352318933,-0.012514215252171668
2025-05-16,0.004431314623338123,-0.021776436842137925,-0.0008787346221442727,-0.008264462809917328,0.002467612584823975,-0.001963702038514148
2025-05-19,-0.002941176470588114,0.004445908117898911,0.0017590149516271136,0.022499999999999964,0.011538461538461497,0.014479638009049611
2025-05-20,-0.002949852507374673,-0.0031715006305168547,0.007901668129938644,0.0,0.042129277566539836,0.04507913007391451
2025-05-21,-0.013313609467455634,-0.0006135473791407664,0.0060975609756097615,0.013039934800326058,-0.013536193812025643,-0.0002225843445700093
2025-05-22,-0.005997001499250421,-0.004683544303797582,-0.007792207792207795,-0.016090104585679832,-0.012501386988201357,-0.006504385488950937
2025-05-23,0.0,-0.014053160371359397,-0.003490401396160636,-0.01471790678659024,-0.04153713622233035,-0.04153713622233035
2025-05-26,0.006033182503770718,-0.004256691389874279,0.0061295971978985175,-0.007463853067604553,0.011618257261410747,0.0055850747576400295
2025-05-27,0.0014992503748125774,-0.004469201373145992,0.003481288076588207,-0.0015354935233672373,0.0024610336341264194,0.000961783259313842
2025-05-28,0.0029940119760480943,0.0019518542615484247,-0.006071118820468291,-0.0069006309148264,-0.004091653027823328,-0.007085665003871422
2025-05-29,-0.008955223880597107,-0.011688311688311748,0.008726003490401313,-0.007345642247369555,0.013147082990961456,0.022102306871558564
2025-05-30,-0.009036144578313365,-0.00854139290407352,0.021626297577854725,0.0046000000000001595,0.017031630170316392,0.026067774748629757
2025-06-03,0.006079027355623268,0.0006361829025844923,0.002540220152413175,-0.00039816842524376117,-0.012759170653907415,-0.018838198009530682
2025-06-04,0.0030211480362538623,0.0026755675647036625,-0.014358108108108114,0.0017924716191992651,-0.004846526655896577,-0.00786767469215044
2025-06-05,-0.006024096385542244,-0.005026420079260241,-0.010417495029821144,0.0025706940874035134,0.0,0.006024096385542244
2025-06-06,-0.01346264911477113,0.003030303030303161,-0.013259402121504227,0.0008547008547008517,-0.0008116883116884299,0.0126509608030827
2025-06-09,-0.0074691644629265586,-0.0030211480362538623,-0.009935662513234078,0.004061738424045336,0.008539709649872052,0.01600887411279861
2025-06-10,0.003383027911675107,0.030270625976803522,-0.004545454545454519,-0.0008090614886731018,0.003386960203217493,3.932291542385613e-06
2025-06-11,-0.01418918918918921,-0.009132420091324311,-0.002754491017963989,0.00890688259109318,0.016536277465923677,0.030725466655112887
2025-06-12,-0.021967100753941038,-0.01075268817204289,-0.006444898122573206,-0.009630818619582815,-0.008561643835616417,0.01340545691832462
2025-06-13,-0.0032657065769648996,0.020186335403726607,-0.006204673650281989,0.01944894651539708,0.018134715025906578,0.021400421602871478
2025-06-16,0.003311560933424218,-0.001621665450417531,-0.006088280060882689,-0.0031796502384737746,-0.00254452926208637,-0.005856090195510588
2025-06-17,-0.0014015416958654825,-0.0028019166734346568,-0.013782542113323193,0.019138755980861122,0.0008503401360542284,0.002251881831919711
2025-06-18,0.0007017543859650921,-0.014130390520014635,-0.018633540372670843,-0.003129890453833939,-0.005947323704333041,-0.006649078090298133
2025-06-19,-0.007600165220983057,0.001865357643758836,-0.004746835443038111,0.0219780219780219,0.011965811965811923,0.01956597718679498
2025-06-20,-0.00270540248064588,-0.006061624179300895,0.0,0.022273425499232058,0.007601351351351537,0.010306753831997417
2025-06-23,0.02633446016443375,0.012112676056337923,0.009538950715421324,0.0,0.0,-0.02633446016443375
2025-06-24,-0.0009323684942945665,0.012598425196850283,0.03651594014313608,0.010896898575021075,0.01126972201352383,0.012202090507818397
2025-06-25,0.008331809032090298,-0.0062208398133748455,-0.008277755982738388,0.029021558872305064,0.011887072808320909,0.0035552637762306105
2025-06-26,-0.011908450704225415,0.0,-0.007120534831282721,-0.01692183722804186,-0.0051395007342143195,0.0067689499700110956
2025-06-27,0.004582742375756288,0.0046948356807512415,0.0049005936491492985,-0.010655737704918011,0.02435424354243554,0.01977150116667925
2025-06-30,-0.0031358192859980427,-0.010903426791277315,-0.0028546507017682687,0.01905550952775492,0.021613832853025983,0.024749652139024025
2025-07-01,0.003202619030673981,0.023622047244094446,-0.0041749502982108,0.001626016260162455,0.0014104372355430161,-0.0017921817951309649
2025-07-02,0.004256526674233818,-0.006153846153846176,0.048472749051706954,0.0024350649350648457,-0.0014084507042253502,-0.005664977378459168
2025-07-03,0.004676462277479532,-0.003095975232197956,0.012224380212498609,0.020242914979757165,0.028208744710860545,0.023532282433381013
2025-07-04,-0.008100012656269806,0.012422360248447228,-0.018472535741158813,0.014285714285714235,0.00137174211248281,0.009471754768752616
2025-07-07,0.003834975544056096,0.006134969325153339,0.009275940051362674,-0.007042253521126862,-0.02534246575342458,-0.029177441297480677
2025-07-08,0.0019560627352395166,-0.0030487804878047697,0.02844555846720609,0.011820330969267268,-0.0042164441321153046,-0.006172506867354821
2025-07-09,0.005370433017591436,0.033639143730886945,0.004431314623338123,0.02647975077881637,0.0021171489061395654,-0.0032532841114518707
2025-07-10,0.000350508236943492,0.0,-0.0018382352941177516,-0.020485584218512987,-0.028169014084507005,-0.028519522321450497
2025-07-11,-0.0023826208829712536,-0.014792899408283988,-0.011049723756905938,0.005422153369481153,0.022463768115941862,0.024846388998913116
2025-07-14,-0.009009009009009139,-0.008850800786737834,-0.0027932960893856107,-0.01926040061633283,-0.01275690999291279,-0.0037479009839036515
2025-07-15,2.1261516654824675e-05,-0.0060606060606061,-0.0070699135899451315,-0.012511671335200814,-0.0029582376742671723,-0.002979499190921997
2025-07-16,0.0037702954579279524,0.0,-0.003955696202531667,0.004160363086233021,-0.0029673590504452063,-0.006737654508373159
2025-07-17,0.014579729586613466,0.001524390243902607,0.008737092930897639,0.0014880952380953438,0.021468926553672274,0.006889196967058808
2025-07-18,0.0041753653444676075,0.004566210045662045,0.0014858841010401136,-0.007086614173228423,0.031194690265486935,0.027019324921019328
2025-07-21,0.015232155232155264,-0.01854599406528179,0.01515151515151536,-0.009516256938937317,0.025030394049917692,0.009798238817762428
2025-07-22,0.0075585789871503994,0.00718098540594414,0.0032025620496396456,0.0029850746268655914,0.0012558431591431773,-0.006302735828007222
2025-07-23,-0.02025506376594144,-0.01436552274541103,0.013392857142857206,0.01084378176889178,-0.006341021531600433,0.013914042234341006
2025-07-24,0.0007656967840734552,0.0,-0.024472008045591687,-0.004405286343612258,-0.008415147265077194,-0.00918084404915065
2025-07-25,0.0007651109410864443,0.00890688259109318,-0.01123024054982813,0.001474926253687281,0.012376237623762387,0.011611126682675943
2025-07-28,-0.022171253822629966,0.00023633103026443614,-0.009630818619582704,0.002945508100147265,0.019280475026196342,0.04145172884882631
2025-07-29,0.0070367474589523304,0.012155591572123203,0.007255038220986831,-0.01615271659324513,-0.050476321019806814,-0.057513068478759144
2025-07-30,-0.005434782608695565,-0.02081665332265803,-0.019159123523567856,-0.0388059701492538,-0.04500342848893857,-0.039568645880243
2025-07-31,0.00858704137392663,0.004088307440719419,-0.007763975155279712,-0.003284869203120211,-0.005857455974605075,-0.014444497348531704
2025-08-01,0.016253869969040435,0.0016286644951140072,0.012962329418025886,0.003129890453834383,0.0014114326040932657,-0.01484243736494717
2025-08-04,0.04722010662604714,0.013821138211381978,0.006240249609984261,0.006159267089499654,-0.002927048934254106,-0.05014715556030125
2025-08-05,-0.000801924619085792,-0.0015503875968991832,0.0029090909090909722,-0.002703573479765131,-0.0026345502446367686,-0.0018326256255509765
2025-08-06,0.0008025682182986049,-0.0073584905660376565,0.004658385093167627,0.010152284263959421,-0.0010745287524230873,-0.0018770969707216922
2025-08-07,-0.005613472333600655,-0.0030911901081916993,0.0016346702147880254,-0.0009702253313178533,0.017229002153625217,0.022842474487225872
2025-08-08,0.0046511627906977715,-0.008064516129032251,0.0006831638074995539,0.01691098334236485,-0.013408609738884913,-0.018059772529582685
2025-08-11,0.0024390243902439046,-0.0015432098765433278,-0.0015550329970416277,-0.005508650519031266,-0.006437768240343367,-0.008876792630587271
2025-08-12,-0.005677210056772131,-0.0015455950540959051,0.0393162393162394,-0.011822913767188137,-0.004319654427645814,0.0013575556291263169
2025-08-13,-0.004893964110929905,-0.004643962848297156,0.004887151860849981,0.002892263195950706,0.0229897660818712,0.027883730192801104
2025-08-14,-0.00983606557377037,0.01555209953343728,-0.0034408089755360027,-0.020187454938716654,0.0027868091035765374,0.012622874677346907
2025-08-15,0.0,0.004514513951395127,-0.004594180704441175,0.003679175864606421,0.008301564114440607,0.008301564114440607
2025-08-18,-0.0016556291390728006,0.004615384615384688,0.006650332516625834,0.003665689149560114,-0.018374558303887012,-0.01671892916481421
2025-08-19,0.0008291873963515162,0.008665622044353949,0.003062787136293821,0.008344923504867818,0.0021913805697588717,0.0013621931734073556
2025-08-20,0.006628003314001596,0.0015267175572517555,-0.0007163323782234388,-0.0012068965517242347,0.004373177842565523,-0.0022548254714360727
2025-08-21,0.0,0.010840669773864997,0.029318996415770515,-0.007407407407407307,0.011611030478954953,0.011611030478954953
2025-08-22,0.09146341463414642,0.03233830845771135,0.018019741111376497,0.010794623581029228,0.0064562410329984665,-0.08500717360114796
2025-08-25,-0.0072289156626504925,-0.0026870607689126746,-0.005851053122462702,-0.023743016759776414,0.0,0.0072289156626504925
2025-08-26,-0.03868739205526761,-0.024271844660194053,-0.03576537911301869,-0.022684782095153233,-0.019957234497505305,0.018730157557762306
2025-08-27,0.0016583747927030323,-0.0013121546961326613,0.004451038575667532,-0.0031979877829679815,0.008000000000000007,0.006341625207296975
2025-08-28,-0.002483443708609201,0.023442362215614576,0.002954209748892156,0.10370931112793347,-0.016594516594516495,-0.014111072885907294
2025-08-29,-0.01327800829875525,-0.002635135135135247,-0.010271460014673495,0.002945508100147265,-0.0071199947743157965,0.006158013524439454
2025-09-01,0.007569386038688064,0.01779095626389937,0.010297405324842579,-0.013215859030837107,-0.0037171052631580492,-0.011286491301846113
2025-09-02,-0.019198664440734592,0.0036416605972322547,-0.02083333333333337,-0.0072084758264601145,0.020239706804899837,0.03943837124563443
2025-09-03,-0.0008510638297872797,-0.0007256894049347817,-0.0075987841945286405,-0.005329100672047504,-0.016084142394822143,-0.015233078565034863
2025-09-04,-0.0017035775127767216,-0.005809731299927345,0.009188361408881907,0.0070213083807531,0.06933526296747061,0.07103884048024733
2025-09-05,-0.0017064846416383617,-0.008035062089116196,0.025796661608497695,0.012292650033715491,0.000799729322383147,0.0025062139640215086
2025-09-08,0.004273504273504258,0.032400589101620136,0.0025112740885806506,0.014792899408283988,-0.016504287426622022,-0.02077779170012628
2025-09-09,0.0017021276595743373,-0.003566333808844413,0.011302325581395323,0.0,-0.012375000000000025,-0.014077127659574362
2025-09-10,0.00679694137638065,0.010737294201861092,-0.004373177842565523,0.0009789686007317666,0.020598658397671388,0.013801717021290738
2025-09-11,-0.010970464135021007,-0.03682719546742208,0.016105417276720546,-0.004922874958976031,0.007595721593551152,0.01856618572857216
2025-09-12,-0.005972696245733822,-0.012500000000000067,0.00432276657060493,-0.0005936675461741814,0.0913846153846154,0.09735731163034922
2025-09-15,-0.0008583690987125081,-0.02010424422933732,-0.00997953930433626,0.010043041606886627,-0.0036086833944175556,-0.0027503142957050475
2025-09-16,-0.015197568389057614,0.0,-0.004653395378604985,0.0014204545454545858,0.0670024333654009,0.08220000175445852
2025-09-17,-0.01620370370370383,-0.019759450171821236,-0.016771600803750952,-0.039716312056737646,-0.027075046406788705,-0.010871342703084874
2025-09-18,0.004705882352941337,0.0035056967572304476,6.812174718762165e-06,0.03101920236336797,0.004360980130284409,-0.0003449022226569287
2025-09-19,-0.021077283372365474,-0.0061135371179037445,-0.00995933159397,0.002865329512893977,0.004233493446226477,0.02531077681859195
2025-09-22,-0.0071770334928229484,0.012302284710017375,-0.004080228437747246,-0.03428571428571425,-0.005134441291717584,0.0020425922011053643
2025-09-23,-0.01847389558232926,-0.005208333333333148,0.011834319526627057,-0.0037445938290199265,0.03199782697270148,0.05047172255503074
2025-09-24,0.017184942716857554,-0.005235602094240899,-0.0020804438280165316,-0.005847953216374324,0.034006264311846834,0.01682132159498928
2025-09-25,-0.014481094127111849,0.0,-0.00277970813064643,0.0,-0.03169148529973287,-0.01721039117262102
2025-09-26,-0.015510204081632617,-0.0026315789473685403,0.018020905923344932,0.0014705882352943345,0.04461093585699283,0.060121139938625445
2025-09-29,-0.013266998341625147,-0.0026385224274404484,-0.01154799227852088,0.011747430249632762,0.011651609331353674,0.02491860767297882
2025-09-30,-0.008403361344537785,0.005291005291005346,-0.00499310937056352,-0.014513788098693747,0.019626865671641625,0.02803022701617941
2025-10-09,0.003389830508474523,0.002631578947368318,-0.0047188852851515195,-0.005891016200294641,-0.06816462953475322,-0.07155446004322774
2025-10-10,0.05658783783783772,-0.00755244755244755,-0.002624671916010457,-0.026666666666666616,-0.019505170833878815,-0.07609300867171653
2025-10-13,0.02078337330135893,0.02242108229988715,0.014912280701754321,-0.006088280060882689,-0.044058744993324295,-0.06484211829468323
2025-10-14,0.03132341425215346,-0.006125574272588086,0.007567090736171789,0.006178126720443489,0.03156424581005579,0.00024083155790233235
2025-10-15,0.011389521640091216,-0.013867488443759735,0.01567031463748303,0.012280701754385781,-0.0021662604928243123,-0.013555782132915528
2025-10-16,-0.012499999999999956,0.0,-0.020142634907166168,-0.0121317157712304,-0.028113975576662176,-0.01561397557666222
2025-10-17,0.0031645569620251113,-0.024774774774774744,0.002013745704467329,0.0017543859649122862,0.023342826827497776,0.020178269865472664
2025-10-20,0.009463722397476504,0.0,0.002969964264402103,0.0008756567425569628,0.025648021828103662,0.016184299430627158
2025-10-21,-0.0031250000000000444,-0.0024345875562483688,0.003079291762894343,0.007874015748031482,-0.008087257249268287,-0.004962257249268243
2025-10-22,0.0,0.006361829025844923,-0.004604758250191687,0.00954861111111116,0.009628278710507976,0.009628278710507976
2025-10-23,-0.0031347962382443084,-0.012248123271434208,0.024757603931464978,0.0007710100231301809,-0.006018916595012969,-0.00288412035676866
2025-10-24,-0.0062893081761007386,-0.006613793103448229,-0.0007704160246532199,-0.0034602076124568004,0.0010628094460429782,0.007352117622143717
2025-10-27,-0.007911392405063444,0.0031865927062433297,-0.044718581341557484,-0.004340277777777679,0.0007768398156300371,0.008688232220693481
2025-10-28,0.006379585326953929,-0.046811945117029796,-0.009065743944636662,-0.006974716652136115,0.0349824052991099,0.02860281997215597
2025-10-29,-0.006339144215530945,-0.014394580863674844,-0.003603603603603678,-0.0008779631255486642,-0.004274999999999918,0.0020641442155310274
2025-10-30,0.0,-0.012886597938144284,0.0022919382648554087,-0.005272407732864748,-0.023902181827311964,-0.023902181827311964
2025-10-31,0.004784688995215447,-0.006962576153176747,-0.004912930524474501,0.0034894860875098743,0.009717314487632578,0.004932625492417131
2025-11-03,-0.011111111111111183,0.018404907975460016,-0.004181184668989535,-0.020446673215116618,0.013998250218722585,0.025109361329833768
2025-11-04,-0.0016051364365972098,0.025728987993139052,0.0206540447504302,-0.006242127361791527,-0.006039689387402958,-0.004434552950805748
2025-11-05,-0.006430868167202397,0.01538461538461533,0.010597994479184525,-0.01686340640809436,-0.0008680555555555802,0.005562812611646817
2025-11-06,0.0,0.0017482517482516613,0.0034305317324183626,-0.001254241776006526,0.003475238922676205,0.003475238922676205
2025-11-07,0.012944983818770073,-0.0008547008547008517,0.020211674910872057,0.006926406926406781,-0.027467941421959186,-0.04041292524072926
2025-11-10,-0.0017108639863130382,0.0031948881789136685,0.002834776728823707,-0.0022635574095603017,0.0034393809114359186,0.005150244897748957
2025-11-11,0.0008568980291345785,-0.0031847133757961776,0.004222098849203881,0.0008568980291345785,0.0020228215767632562,0.0011659235476286778
2025-11-12,-0.001712328767123239,0.0031948881789136685,0.0035696003822134337,0.001712328767123239,0.07562503235157125,0.07733736111869449
2025-11-13,-0.0034305317324185847,-0.0015923566878982554,-0.009371727036548538,0.004273504273504258,-0.027622714148219596,-0.02419218241580101
2025-11-14,-0.02151462994836495,-0.0015948963317383713,0.00988603597418658,-0.006808510638297904,-0.03300999703058494,-0.011495367082219987
